success_metric,2016_02
1.0845323741,131
0.0,131
0.0,131
0.0,131
0.018453427065,131
1.3,131
0.437663796331,131
0.169295478444,131
0.0,131
0.0,131
0.277024551118,131
0.0,131
2.95786516854,131
0.0250652741514,131
0.478812248685,131
0.0,131
0.032585083273,131
0.132653061224,131
0.0682517960999,131
0.191801429109,131
0.176422764228,131
0.503260515161,131
1.43185550082,131
0.0,131
0.0649947015189,131
0.0,131
0.0982905982906,131
0.0,131
0.573770491803,131
0.0612641815235,131
0.0615985576923,131
1.5,131
0.0417104801963,131
1.27852941176,131
0.0253222836096,131
0.0,131
0.0,131
0.0387096774194,131
0.0,131
0.0,131
0.0405144694534,131
0.0,131
0.134146341463,131
0.0,131
0.2664,131
0.203475853584,131
0.0,131
0.0866499529928,131
0.12206405694,131
0.0453441295547,131
0.0200458190149,131
0.26523297491,131
0.0,131
0.0,131
0.3591910655,131
0.0477099236641,131
0.408594138102,131
0.204943820225,131
0.0,131
0.0491551459293,131
0.0,131
0.198113207547,131
1.70689655172,131
0.0215414073719,131
0.0464601769912,131
1.8978978979,131
0.0204309063893,131
0.0711950599346,131
0.324737344795,131
2.13079470199,131
1.19810682894,131
0.198347107438,131
0.071477195371,131
2.0,131
0.167345427619,131
0.154305727235,131
3.06,131
0.0,131
0.564852255054,131
0.0,131
0.585592563904,131
0.0,131
0.156147391463,131
0.1474609375,131
0.145896656535,131
0.0499743721169,131
0.0,131
0.0,131
0.282828282828,131
0.0,131
0.0644355644356,131
2.53224610823,131
0.16814159292,131
0.136454983923,131
0.0,131
0.155339805825,112
0.0191113234591,112
0.896103896104,112
0.0183556405354,112
0.0143953934741,112
0.0172265288544,112
1.24675324675,112
0.0577557755776,112
0.0385906040268,112
0.252733900365,112
2.23770491803,112
1.21904761905,112
0.0,112
0.0276816608997,112
0.0,112
0.0908469945355,112
0.0210038188762,112
0.350461661983,112
0.0203274985884,112
0.245363766049,112
0.285028449502,112
0.0,112
0.226795096322,112
0.0,112
0.26673040153,112
0.230719377835,112
0.0,112
0.0,112
0.136887608069,112
0.423684210526,112
0.00601805416249,112
2.10897435897,112
0.154065620542,112
0.20415879017,112
0.0,112
0.0,112
0.466135458167,112
0.0692986140277,112
0.0735149327207,112
0.0,112
0.935138539043,112
0.0117493472585,112
0.0,112
0.675422138837,112
0.277967549103,112
0.0150501672241,112
0.164930555556,112
0.00234009360374,112
0.193887775551,112
0.0,112
0.0174365942029,112
0.00804828973843,112
0.0,112
0.0394238059136,112
0.0879765395894,112
3.375,112
0.0130388504524,112
0.01171875,112
0.147695724597,112
0.0,112
0.0460930640913,112
1.8,112
0.0061295971979,112
0.0,112
0.21293916024,112
2.73381294964,112
0.0448275862069,77
0.0,77
0.0679611650485,77
0.523560209424,77
0.0811403508772,77
0.225,77
0.0078125,77
0.0740740740741,77
0.0716472749541,77
0.00591715976331,77
0.058064516129,77
0.0123456790123,77
0.0283630470016,77
0.0168776371308,77
0.0,77
0.0241614553724,77
0.0,77
0.0508064516129,77
0.0313517915309,77
0.0549019607843,77
0.27685546875,77
1.01183431953,77
0.0,77
0.0,77
0.0237288135593,77
0.0,77
0.25641025641,77
0.0503080082136,77
0.0528052805281,77
0.0,77
0.304347826087,77
0.0489130434783,77
0.294117647059,77
0.00426944971537,77
0.0426563257392,77
0.0237741456166,77
0.0258323765786,118
0.0780723905724,118
0.0617540217955,118
0.0236886632826,118
0.232142857143,118
0.0,118
0.0430857611818,118
0.0,118
0.283435582822,118
0.123175965665,118
0.0172043010753,118
0.0714285714286,118
0.0497835497835,118
0.902406417112,118
0.0872374798061,118
0.0,118
0.0,118
0.0923076923077,118
0.0167480809491,118
0.338950511945,118
0.0414446417999,118
0.0,118
0.0277777777778,118
0.0452865064695,118
0.0172149961744,118
0.0163755458515,118
0.251329787234,118
0.202965403624,118
0.0561572402728,118
0.0339622641509,118
0.0267686424474,118
0.0150753768844,118
0.0117616309462,118
0.116618075802,118
0.106007067138,118
0.21511627907,118
0.0388531618435,118
0.0232945091514,118
0.255700325733,118
0.0671731307477,118
0.0,118
0.0598744567842,118
0.0,118
0.0,118
0.17774566474,118
0.077519379845,118
0.0,118
0.0317357512953,118
1.33333333333,118
0.0242980561555,118
0.178177287291,118
0.0181013676589,118
1.12396694215,118
2.22428571429,118
0.035,118
0.0438709677419,118
0.0,118
0.383907125701,118
0.0,118
0.0,118
0.166164280332,118
0.0157232704403,118
0.0,118
0.0572842998586,118
0.410742496051,118
0.0912128299365,118
0.0141139571354,118
0.097609561753,118
0.0406626506024,91
0.0117845117845,100
0.0374605678233,100
0.018009905448,100
0.331606217617,100
0.471317829457,100
0.0594135802469,100
0.0401913875598,100
0.402877697842,100
0.00701402805611,100
0.283146067416,100
0.0,100
0.0153256704981,100
0.282630029441,100
1.42592592593,100
1.45833333333,100
0.0510638297872,100
0.03515625,100
0.0400500625782,100
0.555555555556,100
0.00774336283186,100
0.0442073170732,100
0.0,100
0.0440597954367,100
0.0685469475187,100
0.0187997107737,100
0.0647007042254,100
0.022932022932,100
0.0,100
0.0297397769517,100
0.128947368421,100
0.12389380531,100
0.0103480714958,100
0.0324675324675,100
0.0649622799665,100
0.203033838973,100
0.0364560318162,100
0.069976993865,100
0.0,100
0.051768488746,100
0.0328381548084,100
0.0431411530815,100
0.0,100
0.0302158273381,100
0.0,100
0.411764705882,100
0.0586370839937,100
0.0,100
0.0,100
0.0,100
0.0,100
0.0904636260837,100
0.0302648171501,100
0.0284090909091,100
0.0,100
0.074200913242,100
0.0126227208976,100
0.020663744521,100
0.00881316098707,100
0.0,100
0.0,100
0.0,100
0.0,100
0.051747311828,100
0.220472440945,100
0.0483570985741,100
0.0376232485729,100
0.0308988764045,100
0.0310015898251,100
0.0282317979198,100
0.0216182828907,100
0.0,100
0.44373549884,100
0.00690607734807,77
0.0349155636696,77
0.0119152691968,77
0.0675862068966,77
0.094674556213,77
0.0281462309932,77
0.1246105919,77
0.0258126195029,77
0.0702005730659,77
0.0402504472272,77
0.02722323049,77
0.0280395852969,77
0.0125628140704,77
0.00754716981132,77
0.0286885245902,77
0.0,77
0.0753768844221,77
0.0153403643337,77
0.0576923076923,77
0.00771604938272,77
0.00858983536149,77
0.952380952381,77
0.0292249047014,77
0.0250463821892,77
0.00812347684809,77
0.0611246943765,77
0.459712230216,77
0.0128474042999,77
0.0190217391304,77
0.0339393939394,77
0.0125989920806,77
0.0240384615385,77
0.125364431487,77
0.0817021276596,77
0.00931677018634,77
0.0375,77
0.0105965463108,77
0.138172556511,77
0.036231884058,77
0.00641025641026,77
0.0475857242827,77
0.0244798041616,77
0.0328330206379,77
0.0741079597438,77
0.0,126
0.101920236337,126
0.0236162361624,126
0.107336139507,126
0.582819862269,126
0.0,126
0.171223021583,126
0.200772986168,126
0.0,126
0.0955993930197,126
0.132063492063,126
1.56312056738,126
0.393465909091,126
1.87939698492,126
1.10893707033,126
0.0,126
0.229200988468,126
0.0752169720347,126
0.0,126
0.0,126
0.0,126
2.31697054698,126
0.0,126
0.471698113208,126
0.0,126
0.0225352112676,126
0.0,126
0.287822878229,126
1.00675024108,126
0.117065127782,126
0.0,126
0.277465918204,126
2.55642023346,126
0.515406162465,126
0.282485875706,126
1.04273504274,126
0.0679140679141,126
0.0629794105773,126
0.021836506159,126
0.0,126
0.0,126
0.50184501845,126
0.171214553237,126
0.012987012987,126
0.142857142857,126
0.0,126
0.0,126
0.0227649006623,126
0.107142857143,126
0.0738841978287,126
0.689013035382,126
0.0194502074689,126
0.5,126
0.0,126
0.0,126
0.212671688082,126
0.0100081699346,126
0.0313613684961,126
0.0347222222222,126
0.176727410782,126
0.201162790698,126
0.315129811996,126
0.784637134779,126
0.0226598327489,126
0.537804878049,126
0.573095623987,126
0.055910543131,126
0.0,126
0.0380952380952,126
0.00694444444444,126
2.36269430052,126
0.0102040816327,126
7.0,126
0.0,126
2.75638051044,126
0.0603773584906,126
1.44460227273,126
0.0,126
0.0185430463576,126
0.170334779913,126
0.922893481717,126
1.04209328783,126
0.0,126
0.0,126
0.0,126
0.0,126
3.78378378378,126
0.0,126
0.0,126
0.0891089108911,126
0.0214987714988,126
0.0217155266015,126
0.444183313749,126
0.0,126
0.0765492102066,126
2.65625,126
0.0,126
0.0,126
0.00943841434639,126
0.94693877551,126
0.535175879397,126
1.82142857143,126
0.0,126
0.0,126
0.0,126
0.105125977411,126
0.181582360571,126
1.42405063291,126
0.0,126
0.182013615192,126
0.0329697570649,126
0.0,126
0.304984315092,126
0.0829711576452,126
0.0,126
0.49594095941,126
0.0,126
0.0178041543027,126
0.433277870216,126
2.375,126
0.0,126
1.03053435115,126
0.25728626943,126
0.688688212928,126
0.0994832041344,126
0.0565275908479,126
0.076293263863,126
0.0,126
0.0,126
0.00534188034188,126
0.0,126
0.0233108108108,126
0.0574210879785,126
0.0598214285714,126
0.0,126
0.321143617021,126
0.063431542461,126
0.0979274611399,126
0.0,126
0.159827213823,126
1.60855263158,126
0.174936061381,126
0.403726708075,126
0.0494604316547,126
0.0168810289389,126
0.0143061516452,126
0.0,126
0.0,126
0.333585476551,126
0.0,126
0.355271084337,126
0.0,126
0.0,126
1.28608923885,126
0.0,126
0.0,126
0.541962174941,126
0.235457063712,126
0.0644171779141,126
0.387168141593,126
0.0,126
0.136882129278,126
0.148081338144,126
0.00940438871473,126
0.494890510949,126
0.0496914582657,126
0.131186929361,126
0.0220872446162,126
0.0,126
0.0,126
0.00314465408805,70
0.0313400576369,70
1.05882352941,70
0.0388140161725,70
0.0587002096436,70
0.0251346499102,70
0.0,70
0.0,70
0.0,70
0.0130293159609,70
0.0455531453362,70
0.0136080870918,70
0.0164126611958,70
0.0160170848905,70
0.181705809642,70
0.0289440203562,70
0.0762711864407,70
0.00947867298578,70
0.098714226462,70
0.0309951060359,70
0.0428571428571,70
0.012084592145,70
0.00572883513686,70
0.0186335403727,70
0.0542168674699,70
0.204747774481,70
0.0832811521603,70
0.0365853658537,70
0.10775862069,70
0.0,70
0.0343053173242,70
0.0193370165746,70
0.215240641711,70
0.0369198312236,70
0.0,70
0.0419372294372,70
0.0506117908788,70
0.0694406172499,70
0.446879756469,70
0.01249256395,70
0.0,70
0.167938931298,70
0.0,70
0.0,70
0.0468854655057,70
0.0921985815603,70
0.0195530726257,70
1.55495978552,70
0.28125,70
0.029387755102,70
0.141097424412,70
0.0436229205176,70
0.0257687310524,70
0.0202446225221,70
0.0294394724447,70
0.106227106227,70
0.0859872611465,70
0.0204081632653,70
0.00689845474614,70
1.5141509434,70
0.0439698492462,70
0.0325814536341,70
0.0174927113703,70
0.225733634312,70
0.0841346153846,70
0.264150943396,70
0.0158636897767,70
0.362962962963,70
1.1983860121,70
0.23743718593,70
0.0245416078984,70
0.018665158371,70
0.00983284169125,70
0.0100468854655,70
0.642857142857,70
0.0155786350148,70
0.0,70
0.0,76
0.0169014084507,76
0.0967995802728,76
0.0241102181401,76
0.00642260757868,76
0.0243531202435,76
0.0154905335628,76
0.0288461538462,76
0.235410094637,76
0.0,76
0.0214925373134,76
0.0239043824701,76
0.0233463035019,76
0.0205684367988,76
0.107692307692,76
0.116129032258,76
0.0254204892966,76
0.0,76
0.0630114566285,76
0.00857755539671,76
0.013230429989,76
0.0383091149273,105
0.202325581395,105
0.178571428571,105
0.0948051948052,105
0.260370134014,105
1.19117647059,105
0.205479452055,105
2.08227848101,105
0.00794044665012,105
0.0,105
0.371533795494,105
0.0,105
0.0218990889979,105
0.0,105
0.0471253534402,105
0.0474415452389,105
0.341633466135,105
0.0,105
0.0187989556136,105
0.275555555556,105
0.105476673428,105
0.231470471661,105
0.119057377049,105
0.02734375,105
0.125860373648,105
0.129098360656,105
0.0816326530612,105
0.349389640383,105
0.0,105
0.0,105
0.191489361702,105
0.00740131578947,105
0.0,105
0.0,105
0.0293501048218,105
0.585415604284,105
0.0,105
0.0,105
0.26757510065,105
0.113008890969,105
0.0287483414418,105
0.0,105
0.837988826816,105
0.0216698534098,105
0.958904109589,105
0.0,105
0.83125,105
0.0245547760389,105
0.0,105
1.02283105023,105
0.0,105
0.0206310679612,105
0.322493224932,105
0.0855776045358,105
0.0,105
0.149690295939,105
0.050107372942,105
0.0,105
0.0,105
0.254125412541,105
0.116859504132,105
1.74732334047,105
0.155692507298,105
1.62132352941,105
0.201786918409,105
0.264406184118,105
0.0,105
0.0,105
0.0,105
0.116879079888,105
0.0279069767442,105
0.0,105
0.00420168067227,105
0.0261437908497,105
0.0576725025747,105
0.0276884601643,105
0.0,105
0.0,105
0.0297492562686,105
0.830141287284,105
0.0,105
0.0,105
0.320734341253,105
0.109090909091,105
0.380113278792,105
0.0,105
0.0,105
0.0,105
0.58056379822,105
0.340869565217,105
0.0278179190751,105
0.730088495575,105
0.0458015267176,105
0.745084018591,105
0.0741581536133,105
0.0186314363144,105
0.0,105
0.238419618529,105
0.0598290598291,105
0.375,105
0.0187074829932,105
0.0229508196721,105
0.0,105
2.79570895522,105
0.362407862408,105
0.0,105
0.35593220339,105
0.735640648012,105
0.193548387097,105
0.0,105
0.234658187599,105
0.0290923196276,105
0.0,105
0.00641848523748,105
0.0173769135292,105
0.0,105
0.0,105
0.448890278212,105
0.0,105
0.0,105
0.0,105
0.230624786617,105
0.111585092052,105
0.347328244275,105
0.0,105
0.397342995169,105
0.142773722628,105
0.0689655172414,105
0.0604229607251,105
0.532766560397,105
0.0,105
0.0,105
0.0634357762017,105
1.26,105
0.0,105
0.147117694155,105
0.0188841201717,105
0.173496364838,105
0.0,105
0.0833333333333,105
0.0684121621622,105
0.0580046403712,105
0.0165441176471,105
0.0651340996169,105
0.740740740741,105
0.0,105
3.88888888889,105
0.868236013452,105
0.672268907563,105
0.319018404908,105
0.180767923887,105
0.0112781954887,105
0.142180094787,105
3.79150579151,105
2.0497382199,105
0.0199733688415,105
2.3373015873,105
0.118467370701,105
0.093023255814,105
0.68,105
3.46285714286,105
0.635294117647,105
0.0,105
0.372379778052,105
0.0,105
0.0,105
0.0,105
0.360458765702,105
0.0913361169102,105
0.0225806451613,105
0.402332361516,105
0.318584070796,105
0.0,105
0.0706033376123,105
1.83495145631,105
0.23811023622,105
0.146002317497,105
0.0117044623263,105
0.602218700475,105
0.0463442717329,105
0.0,105
0.0274784482759,105
0.0383858267717,105
0.0,105
0.0,105
0.0,105
0.016755521706,105
0.805790960452,105
0.0971164309032,105
0.28664495114,105
1.28435672515,105
0.391243811881,105
0.0509259259259,105
0.0,105
0.0,105
1.3552238806,105
0.0,105
0.39625167336,105
0.106640625,105
0.0902232002515,105
0.0343839541547,105
0.0,105
10.3719512195,105
0.0692864529473,105
0.0,105
0.00181086519115,105
0.0596846846847,105
0.00765306122449,105
0.101809954751,105
0.368997912317,105
1.65517241379,105
0.0,105
0.0272108843537,105
0.0,105
0.047960484385,105
0.0,105
0.109339407745,105
0.0136382710869,105
0.407478797224,105
0.0794066317627,105
0.494382022472,105
0.117206982544,105
0.8,105
0.0,105
0.0,105
0.276315789474,105
0.87714987715,105
0.0225390984361,105
0.0271844660194,105
0.0,105
0.173553719008,105
0.0,105
0.0221105527638,105
0.0289655172414,105
1.04126984127,105
0.457735733903,105
0.0,105
0.0710144927536,105
0.253109789075,105
0.477987421384,105
0.327715355805,105
0.195228494624,105
0.0,105
0.0486815415822,105
0.0,105
0.220356768101,105
0.0330188679245,105
0.493494423792,105
0.739599383667,105
0.0,105
0.0317848410758,105
0.0,105
0.0302049622438,105
0.00787022165114,105
0.0,105
0.814968814969,105
0.0,105
0.0,105
0.013874614594,134
0.513157894737,134
0.0,134
0.379787234043,134
0.072202166065,134
0.0,134
0.0,134
0.031525851198,134
0.730475631239,134
0.0,134
0.0136054421769,134
0.12213740458,134
0.0,134
0.629563668744,134
0.0215934475056,134
1.03991596639,134
0.0,134
0.0373333333333,134
0.0,134
0.159613804437,134
0.205843293493,134
0.135135135135,134
0.370392390012,134
0.0,134
0.0,134
0.0105263157895,134
0.0,134
0.506476683938,134
0.120289303388,134
0.285211267606,134
0.0291380999021,134
0.724233983287,134
0.109920751394,134
0.0387096774194,134
0.0,134
0.298765855331,134
4.66796116505,134
0.0205278592375,134
0.235751295337,134
0.11717062635,134
0.0,134
0.248478701826,134
0.0,134
0.161414296695,134
1.88692261548,134
0.0450391644909,134
0.0424648786718,134
0.764845605701,134
0.0828114126653,134
0.0264423076923,134
1.10995542348,134
0.0297349709114,134
0.116695059625,134
0.555555555556,134
0.0,134
0.013094417643,134
0.00953895071542,134
1.27513227513,134
0.217419777341,134
0.0208241999123,134
0.0451459606246,134
0.0623145400593,134
0.0,134
0.0,134
0.266577807398,134
0.0731158605174,134
0.0,134
0.051241247613,134
0.0,134
0.0,134
0.0,134
0.0,134
0.0711781206171,134
0.0,134
0.0420841683367,134
0.048275862069,134
0.169064748201,134
0.0,134
0.0,134
0.00833912439194,134
0.328358208955,134
0.0813953488372,134
0.0,134
1.96655518395,134
0.0368063420159,134
0.0,134
0.0259259259259,134
0.706611570248,134
0.154580152672,134
0.0113464447806,134
0.88161209068,134
0.0563002680965,134
0.0449511400651,134
0.0,134
0.04375,134
0.05625,134
0.0,134
0.225856697819,134
0.197340425532,134
0.925925925926,134
0.0416666666667,134
0.520367936925,134
0.554965263588,134
3.86363636364,134
0.229847494553,134
0.942748091603,134
0.0562467599793,134
0.0,134
0.0,134
0.0,134
0.0,134
0.575403098324,134
0.0331695331695,134
0.24558390579,134
0.0355781448539,134
0.858635097493,134
0.0,134
0.424242424242,134
0.0,134
0.0,134
0.0,134
0.0572304547777,134
0.292682926829,134
1.77127659574,134
0.139086294416,134
0.107744107744,134
0.113115553389,134
1.62184024267,134
0.0285467128028,134
0.0265957446809,134
0.885259631491,134
0.0,134
0.108150470219,134
0.0,134
0.0341255332115,134
0.0521778584392,134
0.0464216634429,134
0.0,134
0.0,134
1.08341915551,134
0.0,134
0.667772983737,134
0.00995850622407,134
0.0,134
0.0124653739612,134
0.412872841444,134
0.059067357513,134
0.0967741935484,134
0.0,134
0.0,134
0.0,134
0.0,134
0.0444893832154,134
0.010056315366,134
0.0,134
0.0878316559927,134
0.878517501716,134
0.265130674003,134
0.0,134
3.5786163522,134
0.0,134
0.0,134
0.0,134
0.0123711340206,134
0.225439167209,134
0.0,134
0.363713798978,134
1.60434782609,134
0.110481586402,134
0.046783625731,134
0.0,134
0.0599435825106,134
0.128196827452,134
0.0350769230769,134
1.21428571429,134
0.050430504305,134
0.0990159901599,134
0.0569196428571,134
0.253968253968,134
0.0,134
0.361085972851,134
0.0401482396541,134
0.256939961265,134
0.0,134
0.184426229508,134
0.678559896674,134
0.0,134
0.665148063781,134
0.0,134
1.27835051546,134
0.0,134
0.645161290323,134
0.43101988997,134
0.0705521472393,134
0.429396662388,134
0.0912738214644,134
0.0,134
0.465284039675,134
0.538403041825,134
2.65671641791,134
0.0,134
0.0273224043716,134
0.556179775281,134
0.0,134
0.0112914608327,134
0.414772727273,134
0.0,134
0.0,134
0.148818897638,134
0.0914089347079,134
0.145185185185,134
0.0,134
0.133848899465,134
0.0,134
0.0,134
0.0224179343475,134
0.10139002453,134
0.0,134
0.0,134
0.0,134
0.0,134
0.0,134
0.183954054995,134
0.110524177164,134
0.0925700365408,134
0.00809935205184,134
0.0,122
0.079746835443,122
0.0509433962264,122
0.011273957159,122
0.0,122
0.163265306122,122
0.0498581272801,122
0.00829302004147,122
0.268531468531,122
0.0265957446809,122
0.157205240175,122
0.0,122
0.0255779636006,122
0.0,122
0.147377185679,122
